Time;usd, rub;cpu, %;bitcoin, usd
16:40:7;97.4147;10.6;28442.97
16:41:8;97.4147;11.1;28422.53
16:42:8;97.4147;10.3;28437.33
16:43:9;97.4147;9.0;28437.98
16:44:10;97.4147;9.0;28406.56
16:45:10;97.4147;9.1;28441.25
16:46:11;97.4147;9.0;28411.92
16:47:11;97.4147;9.4;28410.42
16:48:12;97.4147;8.9;28428.29
16:49:12;97.4147;9.0;28428.29
16:50:13;97.4147;8.9;28430.2
16:51:13;97.4147;8.9;28421.0
16:52:14;97.4147;9.0;28392.9
16:53:14;97.4147;8.9;28397.34
16:54:15;97.4147;8.9;28376.9
16:55:15;97.4147;8.9;28380.29
16:56:16;97.4147;8.8;28419.57
16:57:16;97.4147;8.9;28458.14
16:58:17;97.4147;9.0;28465.9
16:59:17;97.4147;9.0;28468.36
